Id,Price
5286,176968.71103017812
12622,172396.64456693182
889,225524.2860786019
7471,165628.0565497497
10154,172296.07531810802
14789,153465.16168374426
14818,242894.9882369614
526,195000.3458391935
11780,168582.03147545987
7740,225063.07874755943
9329,182367.85948761302
7255,226558.2239182674
16718,114236.2315633141
14413,167889.8467860747
8950,329997.42075870116
7254,303869.9326736342
5881,170771.11665696496
16737,211314.10018060158
9151,404372.83042945294
9324,243813.19870533654
578,196831.1869415112
458,203809.33938276942
2261,496686.3137018202
4532,167710.73368619088
10505,157682.91808487213
12168,192878.2847650364
5381,162965.31011340438
8190,187323.64477774806
7661,467476.6884368849
2578,294045.0447234874
4780,206126.8675448346
1538,272070.67060226493
14064,188920.48593996058
9515,178117.85096746476
1254,140291.65748424586
2151,179086.68363453512
3024,161408.01458483376
9799,165471.60897989798
10455,146710.09845558432
13116,133756.09878305675
2575,323671.6933473501
7991,173580.50007964228
11147,270203.2618675639
12618,258032.555109997
11524,224770.44584078033
12350,131497.2837331448
9009,131713.86898242863
1746,179620.89638960498
2773,235395.99493816137
12679,403753.80273320933
5777,193229.28271640665
9991,202220.46333822832
5473,291830.6429009166
2094,166474.53076131103
12482,215609.568752018
9693,117202.94584175998
6699,128740.79288948326
4603,207875.7892938981
4205,242771.77768488784
2764,237988.02578117588
1542,273608.96189957164
11336,71919.85960745324
13791,199133.47569263668
14462,180287.34915474526
7739,353285.1626038065
14496,177368.73537051046
5868,164521.89366489215
2789,248439.7748871227
4862,140048.32927116402
319,169609.3273061128
3172,171776.25457324646
5674,175689.96085759802
5048,248973.9554457847
1245,428230.54963445006
5906,170212.1500040968
9108,175459.5968915416
7788,181999.2265364887
3315,179470.82396865828
7165,211978.24701307493
15612,225112.1046958879
7693,73930.7962725102
10795,185798.6282147763
5659,180596.7932629799
12551,364245.6723439338
3459,278830.4066227503
14301,209255.0646797619
1645,129288.09023609666
5529,441092.1633350145
1297,165711.3972718443
12463,234918.263515014
7141,139686.59284208363
6334,178920.65192437594
4221,399770.46867566946
12383,334534.09032163245
15622,166566.4556184149
9199,136856.46336240694
4897,170134.63920120383
14203,147193.7795496992
5349,140071.32165730494
2531,161035.26369337837
14935,161336.4982941282
941,243187.3710057162
11298,190816.47346445633
15545,196640.66639956896
7413,103945.3635018092
6507,195293.03662245334
5308,126891.3248159294
7724,177699.54205472118
14089,159881.9298042313
5090,150485.341963957
15314,120981.32006763741
15668,202106.5408378344
14202,157752.63838115605
16390,217689.53297652613
1501,306671.7895903454
16098,176382.39458311562
4533,465164.80758179945
11010,176680.26375822487
8129,220891.65834383472
3733,186204.0597650401
7191,190443.7651691645
5669,196490.66065716054
10727,180044.8951881468
2023,151426.85346547424
6766,201106.6134913843
1995,232199.06800446002
6935,337249.33576974133
4584,165704.77756721622
9901,227145.33061544597
16374,212010.916545001
9028,195598.58708467238
7013,224154.7449860976
3014,228402.69751086202
7965,236826.45204456808
653,145317.4482859186
12103,184737.26632183781
14000,341206.03333214944
16101,225993.3827428754
8147,250840.28406084338
14304,166856.2305105173
7371,158503.3893388756
2779,165389.54871985968
1781,217387.2263617872
8516,126269.38093776947
5298,180198.58675773055
7948,224119.67990313194
5177,158187.76665125435
863,339331.4324550064
8318,154386.21935461633
15712,168210.3908824029
8010,212616.52870978462
7351,148795.51014006764
7654,223469.47976172785
1860,190256.14094911094
16734,223601.68187610616
2848,173118.75964312718
4216,199821.40079340327
12398,301899.0281756567
8982,509207.56703353085
13414,202458.81505989548
3120,345023.2675169817
6071,179747.88681934454
7743,243203.15409516855
1346,217487.8766987385
11643,135205.22545954146
4301,233226.01510123874
16745,153697.62209196176
8726,356085.12172392977
13819,152332.52800067165
744,177160.73621558616
12094,232665.23971072005
14004,203971.63977213757
10891,273640.56280653627
6736,209556.12414895082
10613,282578.4024652267
76,335308.39373516315
1261,176400.30240382836
6033,273734.55145525106
16482,197537.9849370418
3480,194553.61283551398
4007,354378.7443610897
6937,484258.3629742813
6178,187724.13828393733
14633,137268.93405045423
9382,376776.37500657095
11971,283092.58149831515
14461,192254.3181627878
2509,186620.27299626407
10714,319675.30766652734
14363,181577.7772253972
4244,164867.99636407048
227,158763.58497472864
4498,275817.3370099936
9453,144534.47506262115
14134,181090.24821993092
13920,297345.45836425165
15077,236387.70253240003
6680,121540.88823409355
1899,340125.3151963193
516,182947.9419365686
3213,327841.8099923313
8944,181893.49472819158
3726,257977.44199899724
6380,256744.55784213435
12849,193364.47645741174
12751,166234.1422562182
3139,378653.74676445767
13621,161583.81170712822
7115,308663.6763324813
4830,166013.81865738452
10785,387448.5080555458
4248,303087.46011147235
2161,207091.8604750552
10707,191117.40955965876
13314,175655.89324445603
3658,179746.3895389725
1738,248606.4939630203
11744,284908.05070403975
7407,188662.06627763636
5169,103722.26945897692
3821,163318.86206761154
5805,202589.64366069666
1573,216145.35713293598
12131,388160.4445053639
15806,284150.39548079344
11672,298061.5648295072
3892,192879.55636705962
11727,208449.1554720368
16319,202031.4742424887
5055,155217.25806108175
14296,182048.0962681314
10905,187599.99398860248
2590,217396.85029636105
4475,177286.2790127838
3313,211555.33064100007
2464,338613.79755526973
12184,207069.60075726628
14886,154299.3275433282
1385,147099.4320528527
15561,151238.7871220469
9884,104045.15167004803
9895,222627.76820500143
16307,203857.84127837568
2978,222297.0687822541
6553,512032.6596568594
3951,250275.69181379717
1555,252269.7799172501
8502,97547.33678985141
15095,215265.03763405027
7372,210029.97928799287
4385,269370.89199524006
4362,186697.82379882992
13831,182556.85645352566
6489,292250.98334977386
3098,169174.54683223224
6268,156047.65965213662
11688,290366.76050318964
12426,177119.37923536586
13894,175925.49420464956
7239,126328.83157132058
425,368868.55316927173
3425,115786.51448032369
781,179080.3907426524
6206,395583.83109952556
6543,198352.0923852092
13646,268245.81755534647
1686,253321.8839810079
10664,179674.2629924029
13420,157330.55338509384
14300,125498.18655451486
10604,257630.46028906637
64,217783.90841062975
2786,196716.44264870838
5622,202546.34901946707
10123,246612.0005532592
4096,211512.95043401336
3502,169603.8076792518
1758,127193.96843978378
3570,133574.65556893699
7227,215267.8141863073
13451,176462.9594081054
13668,272731.59303319803
9599,227453.39686325827
5260,254371.76642812003
10087,216372.09205081814
6075,267635.9165948431
15227,350630.8648374899
7864,207819.71836132498
15836,148796.46143107946
16267,186521.48456871696
15771,264342.0702865276
7644,306270.7876418996
6026,192314.40960613047
14857,186945.47516114233
12003,204246.00364635626
3770,142510.18616473273
14196,410246.0155351209
7468,157930.89152811354
12165,343185.97997696867
14233,124756.86239622523
9126,146389.76310107208
7229,179402.7435368091
3384,217323.29495982686
6401,278006.30735242576
10877,269074.212268016
6045,185045.53408448366
10901,267669.1098390304
8999,272662.9379220073
16355,223784.77496993088
5110,414805.3837633648
1474,144957.47587709565
15023,275534.0643018416
82,176781.85113117422
321,243611.88107281917
8236,415059.9553626919
123,232239.40636099142
7210,135476.61529035002
8979,209452.74133553787
9702,183575.38460126656
9258,236627.5656724665
1402,204246.00364635626
15587,155403.09248955923
14438,270181.8374568681
9133,206205.35937907686
9672,216463.11451299296
9313,159722.64801915444
1353,225794.0264459461
514,198183.3853195556
364,161061.164371925
1895,322149.59425784514
206,349938.2962970218
15290,230136.83622353015
13504,203060.54733274772
14673,144843.69239965986
15642,274847.58755729673
10729,217737.39196915875
5837,419609.9398086396
395,130859.39306807288
3679,154211.11033627452
7673,216339.92505333552
7785,241400.4310319338
10264,97503.57264052777
7962,151283.37603615414
11683,231072.11189754523
15650,191910.98509583008
4247,183416.02377262132
14721,207746.87027036262
11717,225940.74077392014
5593,421006.8196046986
7855,183190.23096599506
5196,204246.00364635626
4245,148981.0514318785
11424,203150.7279926056
15203,177966.00244906603
14149,189416.35256082466
1352,213270.36172511743
16135,228257.28117331103
7054,126257.44661654862
2044,301079.0149827178
1503,201403.8383916475
14094,176196.71455705148
12235,184946.95526862313
8189,482625.6795103276
16588,294580.9560103541
9957,128660.59418162197
9457,155956.58153699688
3199,195735.3077205924
10789,187313.0623738335
5262,225428.16919045252
6854,188255.4194546218
969,178904.63072183976
16613,172031.70995207084
12748,233952.49423320778
13926,257732.18210306158
7390,328456.69480912766
14971,171984.2911907823
13103,242970.23198754195
3616,165551.6638706541
5860,157320.2777057059
4162,189760.86654860896
12144,188054.3144623435
8544,435128.8101077294
3238,194713.9252970406
3341,255604.38855066957
12864,244264.8862886356
9101,167509.34900254614
11325,209424.25494774155
3180,181691.47542612653
1965,283792.3840278657
1893,395430.95410087856
12668,191104.13678086357
15030,123803.58201331504
13404,81380.78637445516
807,133623.68108567334
8515,327160.65332089266
4695,132120.38008681368
4761,175532.7246947976
12203,131506.32280765817
5347,187594.5240442365
13399,366054.0807279242
13858,162981.7755742981
12505,216430.7275920172
2442,356623.92117415625
15245,317608.0821646362
9898,113686.87706591237
11651,153250.09128445564
6259,137002.12920536703
10520,402160.8678977349
13599,150896.4154425657
9694,220792.09069325821
12220,333044.9431603668
1529,129111.32965659117
14853,206719.96900912994
16750,163470.60139545708
3630,120436.00465718373
15943,195406.9725823718
13828,357908.5288044136
15618,133609.95067175158
6130,174515.9978706264
14219,155238.14437526066
4276,229512.82486312755
12798,161433.6488054726
14215,345010.2406236985
6290,222753.74607577853
16625,190009.71900325135
4067,260003.32511165293
3552,190038.0741907991
3804,179692.93545142232
8465,230001.05347297463
4395,208077.8951654232
5682,218653.93119160115
14241,208384.54984510865
7489,131233.48573016527
12468,160004.23449317206
15608,205907.76805296136
16783,349213.11416896735
11500,611995.097028885
9154,184857.98047481512
12474,159704.28747053965
6620,258498.28601317137
2334,295364.75861977565
11545,167543.91727736304
2981,188986.44918358646
932,127963.15296746601
3466,114061.97092132077
16367,148058.48549301174
7737,240899.67853486413
9122,139394.553207461
13015,199394.80277641685
950,223914.14617174078
14806,204454.84497211024
7354,188651.05089124775
13706,208787.4879923206
13993,276599.8430992023
10577,147352.2571255384
4592,167544.75310318184
10295,134270.03841803226
16432,326996.36595226
6453,150736.26314526697
621,331592.8516388805
7114,301389.46130772145
6310,199728.43307965665
12769,157803.67876005228
12078,186302.77378643767
10073,159384.30012838534
11732,157465.88552136067
3146,240736.4044064064
15028,137763.97765664387
6718,190791.14223892518
6256,188088.64509859428
14217,224354.6459337872
506,181387.56517713855
5013,275002.96246102086
5302,150699.57151421922
15453,143448.28205572593
14535,269048.6568471601
8160,222057.61477214305
4075,143382.28384145006
701,264679.6153940986
5807,190208.8628281672
8469,245420.94521173148
419,258476.27833714779
2524,265708.85841745307
1633,112281.04942900827
2729,211163.2113675122
11838,146065.88912012344
6052,139872.84091589393
1248,346715.75442808704
6677,205390.60101687082
1347,291477.76164979255
8673,133391.3783986339
7848,193689.17104057796
2024,279572.7680880005
8410,171664.0400697161
11855,471068.07715353044
16426,204246.00364635626
1129,366960.41758299875
10596,193466.75971305626
12640,156031.09183606747
1415,104368.68402402778
3250,208834.98676396208
11081,153666.63189327455
2767,182086.81005403964
2638,145853.78517264093
5377,206250.1690059856
5436,187966.59847502448
10215,189357.5254797334
2662,119124.2102775221
6476,183929.8416275775
618,154535.50858996512
11895,188704.37615249373
2292,183381.4459374689
30,181641.74087577115
1988,207624.88991455027
13093,242190.18939789236
3786,92042.94775093364
7481,229404.27952166664
11379,336327.67624274205
3352,306544.74412657035
2828,281809.0964184719
10888,346751.77560711233
1119,225447.63526239083
4848,211376.79723028772
8265,117226.346746715
4774,138816.02406163493
16659,232108.8160506513
845,310498.00788672385
8002,278691.13610700343
4583,251254.45092632665
7640,216099.02146826827
2132,412559.02621988056
15218,174538.46001207674
3265,206744.82656979642
10552,271388.14076098235
11551,217048.31633145636
6955,126714.80028231264
1802,159932.99202393097
3258,190048.8555056816
3929,162590.47286108552
16647,125517.21213900376
15419,144597.94622074292
375,184737.26632183781
9666,471403.82909117424
8920,156191.33441587692
398,293581.9673513476
9583,109380.80782215639
12655,297462.35397698835
9282,185019.04983475414
5057,337064.02414006897
3279,294772.6350166685
7187,104492.2358834559
2428,77305.16938498891
13916,247486.7093329745
6406,177460.87677927082
4224,130711.02411049066
9906,310502.5773366924
11094,155714.47544120057
15896,145315.8648914977
1397,369225.3925691656
16704,398168.2431814825
1816,154814.62994021722
16043,161089.52803757598
10670,204246.00364635626
15967,258328.0417856895
8740,301096.64773091394
4110,189866.00630382833
6402,213509.9834694073
7551,130849.20515428863
510,229738.54953844033
15664,358066.821001759
4148,197053.74193722187
4023,283923.76321359363
8560,294626.05611337296
3715,207069.60075726628
4902,262100.7559361533
6461,183112.12842023096
8651,137263.42537804908
9172,243077.92881942037
14080,165143.3018445018
594,141033.3429144537
8159,481678.42211448826
12700,257515.18103126707
3932,156988.54883163402
5651,159368.75589427556
12525,180724.5944610502
9621,115486.8894596652
2166,160746.86482705985
11319,223399.90391397226
16032,219557.1664461442
12185,216275.1308503406
13974,224376.71052033198
9683,258549.16611232256
13655,326659.72298571764
5140,129426.04318620301
16325,278237.9146429118
7261,212210.7721552707
3434,223702.35634093382
4444,272152.4688355306
1804,112336.9233897226
3160,150382.49728486335
14609,119355.31961617553
6675,215691.5826146875
13984,364200.77620025066
9372,158268.77462395615
10929,224940.20342848572
16208,302053.17911525234
10133,125533.38126278341
841,166948.01820303893
7885,244197.74280842062
1331,176782.9037608496
7615,235999.13154361193
11503,178074.8667172562
11509,123885.9731279129
5581,115047.95960969813
14579,165758.49844380553
8994,210362.36986644613
10333,161932.70578417758
10948,201091.42886922404
10014,141926.58064526352
4010,296839.74529547064
5393,134194.9466270507
9318,170745.27604143816
5635,70110.20555845779
13478,166807.13864273013
13573,194714.12786511992
6218,141095.83022580587
5916,167390.90975648828
16486,337864.13507198484
5615,162729.23562492692
14483,160617.76862158798
11307,184473.0736924245
11333,148238.02431603076
7762,206008.8763198734
13139,263691.8569938742
14538,180237.05786058403
14761,266100.05174643744
13442,280450.3707777502
835,172171.85128884847
15275,224471.4211885629
13908,149046.48168800084
15237,222008.5295372653
15616,174809.71770543742
12420,172863.36887804136
5165,187680.59149956427
5091,196930.80776194314
14626,177938.2608230949
16485,125778.37607433616
12564,396725.3856113917
11169,178607.59185420867
14017,143637.2135166516
4445,274818.71572600515
7735,138736.59710384993
10654,339042.4109211821
10365,181443.37447911984
105,305422.1147141089
10878,240797.48278133108
14639,280984.77569539554
2756,202484.39113918287
4364,142017.35334203442
16551,191844.38737831236
54,249488.60998357565
10982,290305.7879754854
9314,202878.11603550805
7847,200077.05070060492
8081,273867.6457922303
1585,270649.20027158613
10441,166571.3598992575
16123,242824.62738165676
694,224211.12151443824
3823,259418.44106442222
6967,249562.7846853488
273,204246.00364635626
15406,265170.817228579
16472,144762.2428659415
4562,144709.1365792381
10267,394722.2846784079
547,186606.7414072703
1166,340865.49265861616
11390,120404.02885847409
8021,146145.07104647832
6179,84035.36282195499
13134,300602.32792218926
1407,173104.07454324182
2691,163037.21345715065
4572,144757.48729904176
15049,169302.4735344796
12669,181641.74087577115
15271,393436.8869799548
4535,233705.18459935905
12720,176831.82509772328
11689,138081.55934159335
11452,71146.72158330734
8905,177847.82755145145
3650,192480.779815478
4728,306440.41639505996
3316,183334.41828660513
1241,165699.04841862412
111,173118.75964312718
16105,196701.4025195945
3472,163229.96449536868
13409,364477.5832711265
10624,389761.72384041816
2940,312472.3270236311
11371,133502.5827035233
15110,169680.2556590452
13589,261527.55799302217
197,108775.23273527592
8415,261338.96681897432
5403,392837.6411908323
10350,204129.99158330707
13240,347510.50357063813
4485,178065.57984410127
14006,198121.35908802928
11324,186446.0855459159
13713,219063.31308451347
12346,259728.05231083342
5312,124452.36761138515
8968,162821.99577178524
8954,212797.46419324953
2974,178798.75249968772
4600,226062.5447661004
4306,390253.72438304493
12081,225407.387806858
6909,206870.01822651553
7064,245463.6571808378
8180,234257.50665909806
3969,107192.97013848487
13475,155897.61043475103
3882,400161.0073345243
1024,169011.63266099634
4200,197898.29404959554
14852,199237.32619866583
11570,206343.78371413486
7902,143435.8837365181
997,236381.6651235746
10286,136425.7313772408
5195,208050.88864981354
9476,181802.0100202016
988,216234.6344429369
13581,191707.69966552628
5240,227305.2198316167
10907,234638.75824284714
8878,210608.04120726825
15228,303608.2512014994
10523,196687.02027525613
7927,365704.0849668616
4867,200662.15802670436
6325,111009.08285749676
4625,139936.38641885863
11253,385525.26576440426
9922,168749.8653398327
3725,119368.50991121512
13826,318971.85395058786
10612,200234.0368916627
9196,285681.8877383404
10859,177651.1510144937
16397,162022.33424398358
3509,477399.0675671819
11334,439197.4021873181
2858,259405.82205381716
2924,197572.14300678344
6924,185913.02698778268
8305,200572.8766927327
12598,251202.363817757
16240,185266.06887632338
16357,124437.49775007679
3645,192974.5828521343
10667,333001.49918164074
8754,331468.53229401994
3423,173208.9316543452
16143,211748.44329067433
13473,313921.47359689925
3540,350806.94685773016
10448,391570.26694597333
8295,200239.91522249978
2610,161785.12240047214
12916,101102.20206033086
7946,233696.04729883317
164,124655.7920361403
12230,169787.91622131795
5006,190695.8736698427
6322,149287.87676135753
4273,422156.9332737737
14770,188839.13075324683
651,193866.41409984187
6816,274672.94681445044
8048,180582.4498260478
8910,228981.8112077583
8984,525176.0171117196
7782,141926.58064526352
7950,287600.50212823594
4215,195769.7688626255
10077,251489.8906391998
195,212153.7836604255
11932,218408.97343352868
8047,161567.11586925568
1489,163840.44094982833
11019,161201.12044923147
8155,245718.64802664233
11444,148007.49455659787
6607,158375.09777519616
15929,210002.652728667
15721,203148.74063496888
6273,198676.89615518897
3418,292437.9245596162
9311,163768.88404761633
11280,154531.97988241905
6427,170659.873450461
12249,127285.38432153172
14632,238380.6056166781
13567,153388.01443241196
2604,205791.21606464137
13845,123146.37406634742
12898,152865.77124546855
3640,171937.52855916988
11143,206110.45607399533
6463,171794.03640416492
5604,251716.53759998272
6511,143689.5288581951
6825,329411.25449540396
6754,179276.00088449597
2612,204095.95442897067
281,206430.77568178816
8186,160360.69134035948
13786,167299.0899703462
5040,376820.1920899559
5856,198888.75188720686
7853,165935.69631034543
792,165206.82182870441
8487,237966.81111106838
15017,172619.73603854672
1151,159395.14247474296
6443,215949.33141555483
7938,246668.6739627233
2423,129424.53847757897
6716,162969.3356411533
7169,131762.00073234612
9060,255835.44090517625
7537,156228.33848794518
160,164985.82467579565
6954,150955.03838469787
9501,480324.43171942164
6811,359429.83836566965
6174,124465.68854240158
7134,188704.37615249373
1110,124547.417742247
11845,122883.768660038
3536,182478.55980687056
15856,188259.40578387407
14071,155144.3992066779
9316,298081.1239622533
14916,149628.87329823605
15912,267067.50191434723
15115,235161.3937880078
4871,204455.4674844536
2106,184003.85307086614
1685,132458.3754184774
14180,236895.6166584826
15431,157752.63838115605
12365,203996.81744732248
980,182064.07539152677
3847,252862.23734387863
8151,166849.501051961
190,169833.2114857916
12116,341187.82834018266
11295,346699.6821346863
7989,165315.78601868317
3156,359114.89735341386
2990,142037.57832929277
2262,259737.5754099428
16435,217065.11287957398
2427,181685.19408224977
9438,158814.29776893443
13252,173373.492995368
208,191483.43881575306
11946,145057.03907215057
4720,155273.2364825253
13250,173862.6957320854
10749,180592.68919402955
12945,202391.56232391196
3586,162388.64454929708
13827,72507.51415233676
13095,167794.95694462882
11491,354320.6152137443
12042,267076.7974421345
9234,178147.90927269022
3270,210216.15020791572
8058,208446.4988318406
15371,366611.7028417219
856,176379.28806205592
4929,163381.58720194665
14199,120000.53031266526
9835,176405.94186450387
4816,303741.56698195706
16422,210772.20448092723
16617,230726.16742589156
6113,219624.2395224601
12320,234251.41559763352
3346,154795.7449774155
9485,232108.8160506513
14335,289087.6326028119
1990,218346.42664841388
9667,190991.98736843368
3637,189884.3460231961
13094,155404.09897457025
13691,108232.5299559916
230,259968.3375216564
6658,139902.6911586146
4375,372414.2212707047
16730,223314.96935552376
11770,163298.84660081883
10823,127285.38432153172
8352,156207.69360701693
15149,226240.78570653172
11124,323622.91695015633
7338,124363.07653596815
15862,296647.7158306723
14101,183128.99370385296
1972,305496.47684759164
12053,143222.53095759996
12513,199720.48435869065
4669,212681.1808933942
3913,196978.40087833046
12529,190449.7571691726
3648,153338.7318082578
4408,145296.90621414012
9167,200800.0894986415
3894,107714.22782720438
8412,180143.17191311048
8451,207238.08028201538
4612,224724.0660764477
15765,161316.53593674095
5787,152055.40608043116
13074,160617.86348500784
10643,209181.20889576277
4019,218695.51288918324
14307,236368.23630824668
12432,178712.82477738336
14013,193402.0086859806
14382,162678.4942340168
15220,147695.10944040926
11958,441854.0286399773
11430,208275.46636240877
9782,172041.7027866835
7603,184322.9264032189
7240,197188.79315231295
5319,141926.58064526352
3598,411522.9455373612
15090,252668.9523194337
8152,131506.32280765817
11797,88976.25654714416
15567,222830.00457097753
3520,194480.57557210585
13945,230834.0789038718
2114,287963.94496937684
3967,230865.71338965624
6765,138599.9925345329
11453,273647.19748992537
13837,172250.04522873598
1257,244469.77565052678
8911,177334.48558697614
2291,334905.01541610464
3691,176283.8465977391
15748,451130.37964952766
13305,349883.7873864811
16283,148508.14302596846
16248,387110.76876551483
11877,199503.15278871637
2444,173959.75796613
641,201904.06588555424
7344,186749.00794235917
51,239620.52139533497
6187,390927.3811027257
11475,147208.3710299937
13374,274201.7556457268
8498,205721.67291696634
10255,194446.38884288495
12314,239118.40308583356
11525,195472.4973282344
14595,216137.33847692254
11787,146024.95932109578
8321,326194.4501124722
14869,147082.80196097807
10637,301279.4752080866
2184,186794.3434641009
16789,227934.87936347318
10808,189542.15463322238
615,168989.15976339937
6096,183278.46579644582
10966,193036.02532434592
11291,159894.6807725733
1338,157826.78820608786
16217,319645.08491979406
14540,207056.5904275257
15581,172914.9723066992
8689,324976.7545709438
4538,178841.86340759072
6877,113179.84645324992
326,183401.74424232414
2088,87136.36528586669
9136,183179.31695766022
7197,209674.91563575182
12504,189531.3820403134
9236,202843.21576277344
9386,306318.24656936544
6853,166544.3758479653
1006,192543.70276589022
6669,299581.6075377677
7769,493634.42862186494
10623,186742.97241657967
8975,122612.72266329787
998,234320.03122206463
10281,202693.16654538785
15565,137011.3039070898
16072,317143.19289345667
9851,174397.16620338382
8841,105650.5458125461
15206,139567.86156050593
16677,159306.412349221
1957,180971.44943832606
917,318854.11163330876
16152,230729.85983609178
4651,329069.5221003821
9602,306885.1217163481
1028,298182.60115122463
2267,178272.7523470828
16525,85501.4074252649
4872,207495.17905278696
6246,185176.52495245996
5801,172701.81029170466
3873,181836.84255247554
971,157311.02149110835
11640,162688.98248246047
16531,201961.08350159565
417,159294.96719912425
9932,150489.48824581376
5692,361265.6697248754
11152,266198.58778685436
2725,202544.17086072545
4016,208010.23987156662
3834,384439.435969086
1681,166718.12833467763
9331,206134.453887421
14015,183725.43381865215
14548,188902.29065561746
7514,242821.0839540929
11384,197807.4696990415
16230,187773.4824029942
13079,163937.04928162225
7107,155457.6558484166
15180,377051.6771752
8948,161544.60464358897
1622,155097.41234499365
14671,345304.46637553535
15984,234416.78076129904
8546,147047.02491631053
7581,296422.14444498654
13303,474534.3228989661
16256,391186.6039721693
14544,180281.87788573952
11498,164738.60019990194
6287,184245.9251377489
8578,219596.17543869765
4896,190081.15743540702
15795,152206.5594209426
8267,125763.23379649632
6445,268626.0863831019
1829,147082.52924587988
1907,81757.30454160197
7021,204246.00364635626
7460,406880.0678799457
16611,140612.92721603782
9033,196398.74249928325
3344,181641.74087577115
13751,183556.78676022685
9665,143177.90972494803
14298,120438.71232054998
10375,194649.38610679022
14986,211246.45282339212
6904,183983.42127598778
6456,193008.3769862534
8227,181902.55749442085
3523,335009.38076035597
13842,117912.1322110742
13900,225371.63033028872
6274,123885.9731279129
6011,314410.3677917778
990,177224.505843036
11589,214879.89211826763
15016,193906.58592201472
13281,189382.2135841708
16301,150102.02204638327
6175,200154.57567088818
9820,117677.36305201487
12024,199623.71614356316
2535,150214.35376906363
14486,409152.76654283685
9973,153066.74170007688
153,235930.81660537884
16215,164846.36654858457
102,155203.51594120523
9888,337849.71113821503
4285,219811.69677239557
4330,144165.1118616872
10156,371007.74112964736
10601,148123.45274447298
11519,470089.6939452864
113,172909.29535922158
11705,148460.40852817567
8167,184039.93453532434
4047,348720.45888780575
2443,150656.04455796746
9232,253405.52558882502
12615,158141.92631646438
11742,201168.03035973583
947,276353.98115656397
15412,97078.46951368204
13365,398866.3592590288
7432,102926.67679661106
52,311598.9389830079
3177,176852.1607894175
16228,453393.5739896699
9416,185669.65200961236
4429,171935.97877242445
6330,338433.2133507996
6866,190978.23247869784
13494,218726.81032860902
7819,184491.81382325463
5873,161287.15923418317
4963,231133.63370281574
11573,123953.22637500482
10150,344253.269043596
14793,133285.92854189913
12873,177814.74468664295
15243,262203.1934082352
4821,255486.66042302846
11709,263999.0568800656
9596,162353.72040893772
8197,151068.59644207108
9519,190524.2363863689
5796,178093.67428128445
2812,396736.9173773381
10616,227989.8630035604
3382,163952.73357547336
11890,202218.39988732687
13069,194562.8939067648
10158,207497.23767825775
8252,199572.6022697088
8834,158532.21928179538
14676,140469.3688766291
13060,235442.4013187136
10379,181194.44754986558
16138,366755.9030721802
3912,146004.80249338842
5722,201922.59434686473
11004,277419.5252994734
