DistrictId;Rooms;Square;LifeSquare;KitchenSquare;Floor;HouseFloor;HouseYear;Ecology_1;Social_1;Social_2;Social_3;Healthcare_1;Helthcare_2;Shops_1;Price;LifeSquareNan;Healthcare_1_Nan;LifeSquare_per_Square;Ecology_2_bin;Ecology_3_bin;Shops_2_bin;Price_1m;MeanPriceDistrict
142;2.0;47.326212633074725;29.78564424579258;5.0;5;9.0;1973;0.051942062;17;4017;7;800.0;2;0;256535.05709973891;0;0;0.6293688547766101;0;0;0;5420.570183561552;4589.205295008205
142;2.0;44.43933808936862;29.46486462175353;5.0;6;13.0;1964;0.051942062;17;4017;7;800.0;2;0;219823.02860156968;0;0;0.6630356321351806;0;0;0;4946.586471641411;4589.205295008205
142;2.0;48.74652479134257;33.425276681900094;5.0;3;5.0;1967;0.051942062;17;4017;7;800.0;2;0;164148.63191914186;0;0;0.6856955818896951;0;0;0;3367.391472967008;4589.205295008205
142;3.0;71.67973466432133;47.334144986821755;8.0;15;16.0;1978;0.051942062;17;4017;7;800.0;2;0;380287.42234412406;0;0;0.660356029615472;0;0;0;5305.368722764156;4589.205295008205
142;1.0;44.93248334081112;27.74057562635623;10.0;16;16.0;1979;0.051942062;17;4017;7;800.0;2;0;175741.00893292984;0;0;0.6173835400092413;0;0;0;3911.224038073774;4589.205295008205
176;2.0;55.49290532147916;35.187484458878835;8.0;13;16.0;1981;0.300322518;52;10311;6;900.0;1;9;255449.0554903325;0;1;0.6340897859831304;0;0;0;4603.274130458224;4509.593785642636
176;1.0;31.959488938546592;21.028691601983347;6.0;5;5.0;1964;0.08761909;8;1497;5;900.0;1;0;167674.25836713947;0;1;0.6579795954315301;0;0;0;5246.462441547563;4509.593785642636
176;2.0;59.664005765933815;37.84593663026652;10.0;11;17.0;1973;0.300322518;52;10311;6;900.0;1;9;307352.42068635306;0;1;0.6343177288286485;0;0;0;5151.387620404146;4509.593785642636
176;2.0;47.67239345420256;34.83745358924041;5.0;6;13.0;1960;0.08761909;8;1497;5;900.0;1;0;86492.3427348299;0;1;0.7307678735012059;0;0;0;1814.3066976051978;4509.593785642636
176;3.0;77.03607611478479;45.838449414106435;10.0;4;14.0;2010;0.08761909;8;1497;5;900.0;1;0;459475.7714325232;0;1;0.595025755800523;0;0;0;5964.423353389627;4509.593785642636
176;1.0;41.78784204532553;24.48880768917224;8.0;3;12.0;1980;0.300322518;52;10311;6;900.0;1;9;178756.20587916003;0;1;0.5860270952161217;0;0;0;4277.708470451061;4509.593785642636
130;3.0;71.68757478021406;45.49934222063526;7.0;16;16.0;1969;0.21843974;21;4472;6;1450.0;4;7;229983.57792032746;0;0;0.634689377624101;0;0;1;3208.137234736018;4471.176750097738
130;1.0;25.41051291468101;14.988742882474101;7.0;10;16.0;1996;0.21843974;21;4472;6;1450.0;4;7;119853.83158540528;0;0;0.5898638462277676;0;0;1;4716.702570618294;4471.176750097738
130;1.0;35.853898572645726;20.27054585109868;7.0;6;8.0;1960;0.341071945;27;5664;48;2300.0;3;11;131261.77526393757;0;0;0.5653651808610803;0;0;0;3661.0182013534804;4471.176750097738
130;2.0;49.31179780281328;30.364022780470822;7.0;11;13.0;1971;0.341071945;27;5664;48;2300.0;3;11;259147.78088016226;0;0;0.6157557447386055;0;0;0;5255.289655356626;4471.176750097738
130;3.0;55.08210259139247;39.845954068379264;6.0;4;16.0;1970;0.21843974;21;4472;6;1450.0;4;7;252199.26844278464;0;0;0.7233920310552177;0;0;1;4578.606418016351;4471.176750097738
130;3.0;55.887553746137456;34.87137985135737;6.0;2;16.0;1968;0.21843974;21;4472;6;1450.0;4;7;178896.7859058407;0;0;0.6239560960165916;0;0;1;3201.012996891186;4471.176750097738
130;2.0;63.6158374076285;36.31173891408199;8.0;6;7.0;1957;0.341071945;27;5664;48;2300.0;3;11;303698.7755904624;0;0;0.5707971535674176;0;0;0;4773.9491919986;4471.176750097738
130;3.0;79.07532337593649;54.500256460474546;8.0;7;13.0;1960;0.341071945;27;5664;48;2300.0;3;11;370625.2250943605;0;0;0.6892195204991041;0;0;0;4686.989686179973;4471.176750097738
130;3.0;69.66555446669749;47.55507408836035;7.0;12;16.0;1997;0.21843974;21;4472;6;1450.0;4;7;326766.6064840736;0;0;0.6826196167159382;0;0;1;4690.504640141481;4471.176750097738
130;2.0;42.882019309994334;27.565217336804857;6.0;11;16.0;1970;0.21843974;21;4472;6;1450.0;4;7;204007.53804035077;0;0;0.6428152820308148;0;0;1;4757.4144436991;4471.176750097738
130;1.0;32.836842408858715;22.31266395341651;6.0;3;9.0;1969;0.049637257;34;7759;0;229.0;1;3;210298.91076160065;0;0;0.6795008994956533;0;0;0;6404.358499003128;4471.176750097738
130;1.0;43.532966028714206;26.876536673909623;12.0;10;13.0;1968;0.21843974;21;4472;6;1450.0;4;7;187475.3824225153;0;0;0.6173835400092413;0;0;1;4306.515257859001;4471.176750097738
130;2.0;65.92518880928935;38.91483341451575;7.0;5;7.0;1950;0.21843974;21;4472;6;1450.0;4;7;300235.66801043216;0;0;0.5902877810041608;0;0;1;4554.18745752802;4471.176750097738
130;2.0;43.84668064506633;30.799065251588374;4.0;10;13.0;1968;0.21843974;21;4472;6;1450.0;4;7;183126.36440211453;0;0;0.7024263820767448;0;0;1;4176.516026024882;4471.176750097738
130;2.0;49.27917096558171;30.76609939169969;5.0;2;5.0;1965;0.049637257;34;7759;0;229.0;1;3;198692.79231187407;0;0;0.6243225847526495;0;0;0;4031.9832582136582;4471.176750097738
130;4.0;78.11088691333859;51.853348620387656;8.0;5;5.0;1958;0.341071945;27;5664;48;2300.0;3;11;316908.45795712486;0;0;0.6638427838864154;0;0;0;4057.1611779126792;4471.176750097738
130;2.0;67.98829862555654;40.29043077047422;8.0;7;8.0;1961;0.341071945;27;5664;48;2300.0;3;11;278443.3226077177;0;0;0.5926083103266421;0;0;0;4095.459486951361;4471.176750097738
130;3.0;56.45227383408976;39.70331892356535;5.0;7;9.0;1965;0.341071945;27;5664;48;2300.0;3;11;272783.8796199872;0;0;0.7033077009484383;0;0;0;4832.1150078327155;4471.176750097738
130;3.0;63.01242996195742;44.21213740736844;5.0;8;9.0;1966;0.21843974;21;4472;6;1450.0;4;7;282108.1909530615;0;0;0.7016415242843466;0;0;1;4477.024471574562;4471.176750097738
130;3.0;90.99279702548704;58.436928609362774;9.0;4;9.0;1957;0.21843974;21;4472;6;1450.0;4;7;378929.8718320924;0;0;0.642214884250614;0;0;1;4164.39415227509;4471.176750097738
130;1.0;35.789860031321176;25.04234427408147;5.0;11;13.0;1962;0.21843974;21;4472;6;1450.0;4;7;164191.87276004357;0;0;0.699705007288821;0;0;1;4587.664568018778;4471.176750097738
130;3.0;78.9525610231212;51.38255079055313;8.0;5;5.0;1957;0.341071945;27;5664;48;2300.0;3;11;330587.3179446931;0;0;0.6508028381182693;0;0;0;4187.163958467171;4471.176750097738
130;2.0;45.83818962408642;30.160033878213376;5.0;6;9.0;1965;0.21843974;21;4472;6;1450.0;4;7;246097.55284048372;0;0;0.657967387576871;0;0;1;5368.832295924004;4471.176750097738
130;2.0;46.296338370678605;27.75603251361813;5.0;2;9.0;1964;0.341071945;27;5664;48;2300.0;3;11;208844.90250428085;0;0;0.5995297574375165;0;0;0;4511.045794424014;4471.176750097738
130;3.0;85.61613707758083;51.26430689932777;11.0;5;6.0;1954;0.21843974;21;4472;6;1450.0;4;7;402332.49154931155;0;0;0.5987692116133989;0;0;1;4699.260037681203;4471.176750097738
130;1.0;37.038446275011566;21.021444672958005;10.0;9;12.0;1972;0.341071945;27;5664;48;2300.0;3;11;188407.76496064352;0;0;0.5675574109365482;0;0;0;5086.8161035079675;4471.176750097738
130;1.0;33.8077905317322;20.798133096694187;5.0;6;13.0;1962;0.21843974;21;4472;6;1450.0;4;7;172778.17018363913;0;0;0.6151875875228501;0;0;1;5110.602244813025;4471.176750097738
130;3.0;57.12380674250146;37.357616028501866;6.0;11;13.0;1971;0.21843974;21;4472;6;1450.0;4;7;179333.72768183766;0;0;0.6539763044311772;0;0;1;3139.386849518366;4471.176750097738
130;2.0;41.18190939575658;24.766307396506893;5.0;3;5.0;1965;0.21843974;21;4472;6;1450.0;4;7;178894.7936928205;0;0;0.6013880308099273;0;0;1;4344.014066313642;4471.176750097738
13;1.0;42.660478911229575;20.712299540331927;8.0;7;13.0;2004;0.090799103;25;5285;2;900.0;5;15;179353.50296131548;0;1;0.4855149325311442;0;0;0;4204.207443018274;4215.115103566086
13;1.0;41.112165276136935;21.78281476330389;7.0;11;17.0;2002;0.090799103;25;5285;2;900.0;5;15;175032.09742025455;0;1;0.529838664954664;0;0;0;4257.428336469786;4215.115103566086
13;5.0;183.3822727772166;100.9855054203298;15.0;2;6.0;1997;0.090799103;25;5285;2;900.0;5;15;622888.8253279161;0;1;0.550683028904396;0;0;0;3396.668695913904;4215.115103566086
13;1.0;39.48721818935401;21.034794815164002;7.0;12;17.0;2004;0.090799103;25;5285;2;900.0;5;15;184312.64764692265;0;1;0.5326988271064156;0;0;0;4667.653385029144;4215.115103566086
13;1.0;37.9324232247431;17.918919206210592;9.0;15;17.0;1998;0.090799103;25;5285;2;900.0;5;15;194129.1331217064;0;1;0.4723905746818249;0;0;0;5117.7625002105615;4215.115103566086
13;2.0;55.232956916607726;32.53087870228316;8.0;11;17.0;1998;0.090799103;25;5285;2;900.0;5;15;237568.67158119823;0;1;0.5889758672779224;0;0;0;4301.212262452037;4215.115103566086
13;3.0;76.70547372534635;47.98300146561608;10.0;1;17.0;1998;0.090799103;25;5285;2;900.0;5;15;259693.0543269591;0;1;0.6255485969283663;0;0;0;3385.5869954838286;4215.115103566086
13;1.0;40.600572618158026;20.39652449313902;10.0;18;18.0;2001;0.090799103;25;5285;2;900.0;5;15;186870.97186965068;0;1;0.5023703651907846;0;0;0;4602.668381728077;4215.115103566086
13;3.0;83.44315477598559;47.57806102121371;10.0;3;17.0;1997;0.090799103;25;5285;2;900.0;5;15;353245.01214326697;0;1;0.5701853093755077;0;0;0;4233.361179734885;4215.115103566086
13;2.0;59.38480888390213;36.73884380218888;10.0;2;16.0;1982;0.090799103;25;5285;2;900.0;5;15;85665.84494076604;0;1;0.6186572709868221;0;0;0;1442.5548646328657;4215.115103566086
13;3.0;77.76942997264098;47.51806342006621;10.0;7;13.0;1999;0.090799103;25;5285;2;900.0;5;15;335795.5688378389;0;1;0.6110121089582745;0;0;0;4317.835027927691;4215.115103566086
13;1.0;41.114194123673336;21.27087384469913;8.0;6;12.0;1982;0.090799103;25;5285;2;900.0;5;15;162524.7403255772;0;1;0.5173608360342754;0;0;0;3953.008049645714;4215.115103566086
13;2.0;55.77335458453364;29.904605934036468;7.0;3;12.0;1999;0.090799103;25;5285;2;900.0;5;15;145857.43417776554;0;1;0.5361808726909396;0;0;0;2615.1813041242613;4215.115103566086
13;3.0;84.33921077980708;50.735262098299465;8.0;2;9.0;2001;0.090799103;25;5285;2;900.0;5;15;307321.56695886544;0;1;0.601561973715395;0;0;0;3643.875299725308;4215.115103566086
13;3.0;80.33811448333822;48.341307479248435;10.0;11;17.0;1991;0.090799103;25;5285;2;900.0;5;15;303267.727938056;0;1;0.6017232018716872;0;0;0;3774.8922773256327;4215.115103566086
13;2.0;56.81844900556798;34.37171145462113;9.0;4;10.0;1997;0.090799103;25;5285;2;900.0;5;15;246103.408670882;0;1;0.6049392768755943;0;0;0;4331.399624209469;4215.115103566086
13;3.0;80.99438638822906;46.19140990914329;10.0;6;17.0;2000;0.090799103;25;5285;2;900.0;5;15;283125.06124346744;0;1;0.570303844117477;0;0;0;3495.6133859249053;4215.115103566086
13;2.0;58.530653658598006;34.42565854123065;8.0;4;14.0;1987;0.090799103;25;5285;2;900.0;5;15;267230.76222433767;0;1;0.5881646007582834;0;0;0;4565.654841018201;4215.115103566086
13;1.0;35.075562306983684;21.53621941093939;6.0;8;9.0;1981;0.090799103;25;5285;2;900.0;5;15;138458.8711067003;0;1;0.6139949866648735;0;0;0;3947.445514768913;4215.115103566086
13;2.0;55.15975072036142;33.44045239055046;8.0;8;12.0;1983;0.090799103;25;5285;2;900.0;5;15;222990.81729652628;0;1;0.6062473443739912;0;0;0;4042.636422107913;4215.115103566086
13;3.0;75.50500146795049;46.20512394496693;9.0;12;17.0;2001;0.090799103;25;5285;2;900.0;5;15;311829.6231938036;0;1;0.6119478583757072;0;0;0;4129.920099745518;4215.115103566086
13;1.0;43.408248624709046;20.719727837659995;10.0;17;22.0;2003;0.090799103;25;5285;2;900.0;5;15;199036.8354670668;0;1;0.4773223637008431;0;0;0;4585.230728561809;4215.115103566086
13;1.0;37.41933331496213;18.747775169861047;10.0;9;17.0;2001;0.090799103;25;5285;2;900.0;5;15;199338.2260300992;0;1;0.5010184177269867;0;0;0;5327.145311549251;4215.115103566086
13;4.0;115.56981000728672;73.71545746822163;12.0;1;3.0;1998;0.090799103;25;5285;2;900.0;5;15;464897.2078003963;0;1;0.637843546368847;0;0;0;4022.652695985953;4215.115103566086
13;1.0;30.946420842832122;18.72452814922243;5.0;4;5.0;1964;0.13321533300000002;49;11395;3;1406.0;3;4;137651.96566373846;0;0;0.6050628033632344;0;0;1;4448.073861686067;4215.115103566086
13;3.0;84.68268143761345;45.310545816257026;12.0;6;15.0;2004;0.090799103;25;5285;2;900.0;5;15;368262.01542615576;0;1;0.5350627194019327;0;0;0;4348.72879760495;4215.115103566086
13;3.0;87.97549869994516;53.73607892855911;8.0;9;14.0;1999;0.090799103;25;5285;2;900.0;5;15;324328.04766366305;0;1;0.6108073238872428;0;0;0;3686.572425918686;4215.115103566086
13;1.0;37.01569012438713;21.595972738184013;7.0;6;17.0;1998;0.090799103;25;5285;2;900.0;5;15;185689.80792805046;0;1;0.5834275320982302;0;0;0;5016.516166632594;4215.115103566086
13;2.0;53.71319504254183;35.057715420030824;9.0;3;14.0;1997;0.090799103;25;5285;2;900.0;5;15;218453.3368309628;0;1;0.6526834866602979;0;0;0;4067.033001070664;4215.115103566086
13;1.0;41.64157115204791;22.75906811957278;8.0;9;16.0;1982;0.090799103;25;5285;2;900.0;5;15;170601.15984237747;0;1;0.5465468158363065;0;0;0;4096.895364957607;4215.115103566086
13;1.0;41.88430037718416;22.836562228715202;8.0;7;14.0;1998;0.090799103;25;5285;2;900.0;5;15;215556.50167604297;0;1;0.5452296450713804;0;0;0;5146.474925804518;4215.115103566086
13;1.0;38.401717346748974;23.09606382176333;8.0;8;18.0;1999;0.090799103;25;5285;2;900.0;5;15;166306.1846047977;0;1;0.6014330977236518;0;0;0;4330.69654419705;4215.115103566086
13;2.0;51.99376656219807;31.47211920395123;8.0;8;17.0;2002;0.090799103;25;5285;2;900.0;5;15;249749.51343340226;0;1;0.6053056219018561;0;0;0;4803.451066285742;4215.115103566086
13;1.0;42.05353516072653;24.087096210380345;10.0;11;22.0;2002;0.090799103;25;5285;2;900.0;5;15;179540.43657368547;0;1;0.5727722085270751;0;0;0;4269.330411521666;4215.115103566086
13;1.0;45.589762195120784;28.14636877220315;10.0;21;22.0;2001;0.090799103;25;5285;2;900.0;5;15;194839.2100271396;0;1;0.6173835400092413;0;0;0;4273.749206965422;4215.115103566086
13;1.0;37.000116402747885;20.23423625006752;10.0;14;22.0;2003;0.090799103;25;5285;2;900.0;5;15;207481.92568463765;0;1;0.5468695295392311;0;0;0;5607.601971469166;4215.115103566086
13;3.0;76.53076490874109;47.46023881670378;10.0;7;16.0;2003;0.090799103;25;5285;2;900.0;5;15;343084.43424429785;0;1;0.6201458834665721;0;0;0;4482.960998147712;4215.115103566086
13;1.0;38.47579427716883;20.46131993407716;10.0;17;22.0;1997;0.090799103;25;5285;2;900.0;5;15;178752.97940367679;0;1;0.5317972070096734;0;0;0;4645.855472559981;4215.115103566086
13;2.0;62.854074419497394;34.774752417300995;10.0;7;13.0;2003;0.090799103;25;5285;2;900.0;5;15;297804.6818923344;0;1;0.5532617056009631;0;0;0;4738.033049452641;4215.115103566086
13;2.0;63.3212911378453;35.995014115889234;10.0;9;14.0;1996;0.090799103;25;5285;2;900.0;5;15;330318.99141590076;0;1;0.5684504132667006;0;0;0;5216.554897732947;4215.115103566086
13;1.0;39.97318526196897;23.537156981969968;8.0;5;12.0;1980;0.090799103;25;5285;2;900.0;5;15;166438.47614851757;0;1;0.5888236533495252;0;0;0;4163.753152463169;4215.115103566086
13;2.0;61.26581401441074;36.68855751286189;10.0;10;17.0;1999;0.090799103;25;5285;2;900.0;5;15;253362.8943274229;0;1;0.5988422434774494;0;0;0;4135.469321730186;4215.115103566086
13;1.0;40.27022239513371;23.02938106920911;8.0;5;12.0;1982;0.090799103;25;5285;2;900.0;5;15;194107.0221116977;0;1;0.5718712164845655;0;0;0;4820.112990862295;4215.115103566086
13;3.0;62.12908840412064;43.097441397545566;6.0;6;9.0;1983;0.090799103;25;5285;2;900.0;5;15;246196.0888625157;0;1;0.6936757403748931;0;0;0;3962.654131686681;4215.115103566086
13;3.0;80.63133314689291;48.899083095736074;10.0;11;14.0;1999;0.090799103;25;5285;2;900.0;5;15;350684.6285601905;0;1;0.6064526181980953;0;0;0;4349.235153055434;4215.115103566086
13;2.0;56.1397647940455;34.82021326838351;9.0;3;16.0;2004;0.090799103;25;5285;2;900.0;5;15;248629.6690652353;0;1;0.6202415239202559;0;0;0;4428.762214757379;4215.115103566086
13;2.0;54.7963674102766;30.04293321853084;8.0;3;14.0;1990;0.090799103;25;5285;2;900.0;5;15;236209.88670372425;0;1;0.5482650518343765;0;0;0;4310.68513967634;4215.115103566086
13;2.0;54.30074016126576;32.36510409812163;8.0;11;14.0;1997;0.090799103;25;5285;2;900.0;5;15;260088.1318768128;0;1;0.5960343082249284;0;0;0;4789.771393619805;4215.115103566086
13;3.0;86.95742618438776;47.504810856101294;10.0;14;16.0;2003;0.090799103;25;5285;2;900.0;5;15;356962.17505056673;0;1;0.5462996427167741;0;0;0;4105.022316249919;4215.115103566086
13;2.0;52.48894142580328;34.20047814102942;8.0;4;14.0;1998;0.090799103;25;5285;2;900.0;5;15;89997.30871454864;0;1;0.6515749262989832;0;0;0;1714.5956132829617;4215.115103566086
13;3.0;60.80673246816159;44.524044370702896;6.0;4;9.0;1981;0.090799103;25;5285;2;900.0;5;15;244035.0366666755;0;1;0.7322222813734596;0;0;0;4013.28975857159;4215.115103566086
13;2.0;55.83274983727722;35.96711115959409;9.0;7;13.0;1999;0.090799103;25;5285;2;900.0;5;15;241068.9030449296;0;1;0.6441937978053938;0;0;0;4317.697117686614;4215.115103566086
13;3.0;75.58999832038326;45.22705237763239;10.0;14;17.0;2000;0.090799103;25;5285;2;900.0;5;15;320044.55544492713;0;1;0.5983205897947039;0;0;0;4233.953731397628;4215.115103566086
13;4.0;88.1745560984659;56.18130161922598;8.0;2;14.0;2002;0.090799103;25;5285;2;900.0;5;15;352400.56677117595;0;1;0.6371600165073408;0;0;0;3996.624223178904;4215.115103566086
13;2.0;59.530690120212476;36.06543226366196;10.0;7;13.0;2000;0.090799103;25;5285;2;900.0;5;15;253641.46914904905;0;1;0.6058292317934452;0;0;0;4260.684172094455;4215.115103566086
13;4.0;109.02254372224877;67.67437264905297;10.0;7;13.0;2002;0.13321533300000002;49;11395;3;1406.0;3;4;477797.3556409975;0;0;0.6207374212572361;0;0;1;4382.555564455162;4215.115103566086
13;2.0;54.5228049029371;31.75975305618809;1.0;8;12.0;1999;0.090799103;25;5285;2;900.0;5;15;229220.37260914012;0;1;0.5825040203402525;0;0;0;4204.119230791668;4215.115103566086
13;1.0;46.83381220471525;21.755191779720462;9.0;6;25.0;2001;0.090799103;25;5285;2;900.0;5;15;213389.21999209185;0;1;0.4645189181830075;0;0;0;4556.306863497388;4215.115103566086
13;2.0;53.54132172973676;30.061510886699523;8.0;5;12.0;1982;0.090799103;25;5285;2;900.0;5;15;222679.213772871;0;1;0.5614637426853699;0;0;0;4159.016000705028;4215.115103566086
13;1.0;39.08882153371778;21.0841059614637;7.0;11;14.0;1997;0.090799103;25;5285;2;900.0;5;15;197375.45484708835;0;1;0.5393896550008979;0;0;0;5049.409194309772;4215.115103566086
13;1.0;41.70761220459264;21.755096078665837;8.0;5;17.0;2002;0.090799103;25;5285;2;900.0;5;15;190087.9037815587;0;1;0.5216097237105861;0;0;0;4557.630939146095;4215.115103566086
13;1.0;39.33846253315801;18.949846043373874;10.0;5;22.0;2002;0.090799103;25;5285;2;900.0;5;15;186304.5016134189;0;1;0.4817129298686046;0;0;0;4735.937543476302;4215.115103566086
13;3.0;80.1244597647734;45.33670131374872;10.0;7;10.0;1996;0.090799103;25;5285;2;900.0;5;15;343039.65615157795;0;1;0.5658284804271583;0;0;0;4281.3350275142175;4215.115103566086
13;1.0;39.04886700759961;18.410815788989385;10.0;10;14.0;2000;0.090799103;25;5285;2;900.0;5;15;188965.10399555546;0;1;0.4714814333897655;0;0;0;4839.195563824667;4215.115103566086
13;1.0;41.83883312976549;20.988075893308185;10.0;8;22.0;1998;0.090799103;25;5285;2;900.0;5;15;184648.5635306548;0;1;0.5016410431001384;0;0;0;4413.329668108977;4215.115103566086
13;2.0;53.18098444307636;32.49517312621127;8.0;9;14.0;1990;0.090799103;25;5285;2;900.0;5;15;169156.7710677805;0;1;0.6110299285827121;0;0;0;3180.7754752799246;4215.115103566086
13;2.0;60.84411049686902;36.17536996086953;10.0;7;17.0;1996;0.090799103;25;5285;2;900.0;5;15;273947.2936789109;0;1;0.5945582845315995;0;0;0;4502.445535677737;4215.115103566086
13;2.0;53.73980517687184;34.91988924524305;8.0;17;17.0;2000;0.090799103;25;5285;2;900.0;5;15;250090.48719836609;0;1;0.649795605516479;0;0;0;4653.7289514774475;4215.115103566086
13;3.0;78.39494161946084;44.93211510147695;8.0;9;10.0;2000;0.090799103;25;5285;2;900.0;5;15;325577.83755331865;0;1;0.5731506928034111;0;0;0;4153.046495445018;4215.115103566086
13;1.0;41.009788273277614;23.96028929207068;8.0;3;14.0;1997;0.090799103;25;5285;2;900.0;5;15;180347.8541228136;0;1;0.5842578150466444;0;0;0;4397.678254787042;4215.115103566086
13;3.0;86.01092354089155;53.3696193455076;8.0;8;14.0;1997;0.090799103;25;5285;2;900.0;5;15;324528.90581351594;0;1;0.6204981547504773;0;0;0;3773.1126751502384;4215.115103566086
13;1.0;33.040495132901945;16.763598527390034;5.0;7;17.0;2004;0.13321533300000002;49;11395;3;1406.0;3;4;148429.35954166745;0;0;0.5073652334797105;0;0;1;4492.346708020744;4215.115103566086
13;3.0;75.63625182035322;44.477845639628065;10.0;4;22.0;1998;0.090799103;25;5285;2;900.0;5;15;359408.53583735577;0;1;0.5880493092818669;0;0;0;4751.802570690596;4215.115103566086
13;1.0;40.789580997310146;23.616372544985172;8.0;7;17.0;1999;0.090799103;25;5285;2;900.0;5;15;181058.00757746148;0;1;0.5789805133458602;0;0;0;4438.829797967312;4215.115103566086
13;3.0;81.96661651654112;47.48174142362353;7.0;3;14.0;1999;0.090799103;25;5285;2;900.0;5;15;283217.52283046034;0;1;0.5792814616672821;0;0;0;3455.2789277730667;4215.115103566086
13;1.0;42.545249297191795;21.366505158200084;8.0;10;17.0;1999;0.090799103;25;5285;2;900.0;5;15;193699.18768350122;0;1;0.5022066038195805;0;0;0;4552.780648444487;4215.115103566086
13;3.0;85.55886993871668;50.29857529343057;8.0;9;14.0;1991;0.090799103;25;5285;2;900.0;5;15;335816.17771065404;0;1;0.5878826512021251;0;0;0;3924.9721034322843;4215.115103566086
13;3.0;76.45995830247611;48.1186720388122;10.0;2;17.0;1996;0.090799103;25;5285;2;900.0;5;15;269421.2861455377;0;1;0.6293316542032943;0;0;0;3523.6912513044444;4215.115103566086
13;2.0;54.50939291350819;34.35717269377031;9.0;12;17.0;2002;0.090799103;25;5285;2;900.0;5;15;235975.23254751434;0;1;0.6302982083892577;0;0;0;4329.074677495379;4215.115103566086
13;3.0;77.74131429470098;49.22897159406906;10.0;16;17.0;1996;0.090799103;25;5285;2;900.0;5;15;323863.45292486163;0;1;0.6332407940448803;0;0;0;4165.911727413861;4215.115103566086
13;3.0;84.59922180177793;50.87619210944603;8.0;13;14.0;1998;0.090799103;25;5285;2;900.0;5;15;332768.1921716717;0;1;0.6013789610104525;0;0;0;3933.4663497422184;4215.115103566086
13;3.0;89.0786746552485;54.65086379632756;10.0;15;16.0;2005;0.090799103;25;5285;2;900.0;5;15;358153.6722144499;0;1;0.6135123137814618;0;0;0;4020.644375329708;4215.115103566086
13;2.0;47.09032927446615;29.744308808306087;6.0;9;9.0;1981;0.090799103;25;5285;2;900.0;5;15;136156.27306146282;0;1;0.6316436785765773;0;0;0;2891.3850287152486;4215.115103566086
13;3.0;86.33749161069592;53.64009327339221;12.0;12;12.0;1998;0.090799103;25;5285;2;900.0;5;15;342161.1651978496;0;1;0.6212838973277167;0;0;0;3963.0658571908402;4215.115103566086
13;2.0;59.1988915468934;35.92822456999305;10.0;7;17.0;1999;0.090799103;25;5285;2;900.0;5;15;271324.1951528265;0;1;0.6069070489526499;0;0;0;4583.264788630402;4215.115103566086
13;2.0;54.43049580008688;33.452855324729306;8.0;7;14.0;1999;0.13321533300000002;49;11395;3;1406.0;3;4;281742.95708890737;0;0;0.6145976595104965;0;0;1;5176.196779902521;4215.115103566086
13;1.0;32.17438856019914;20.147569087467648;6.0;10;12.0;1980;0.090799103;25;5285;2;900.0;5;15;137707.22228374713;0;1;0.6261989734403501;0;0;0;4280.026084290405;4215.115103566086
13;4.0;68.13622605635176;49.825873761567145;6.0;3;9.0;1979;0.090799103;25;5285;2;900.0;5;15;227687.3357529673;0;1;0.7312684697323694;0;0;0;3341.648766467628;4215.115103566086
13;2.0;62.227201650969924;32.867866712094404;10.0;10;17.0;1999;0.090799103;25;5285;2;900.0;5;15;243359.47868297985;0;1;0.528191302839698;0;0;0;3910.821509345289;4215.115103566086
13;5.0;119.00800675511609;69.03372736029597;11.0;13;17.0;2001;0.090799103;25;5285;2;900.0;5;15;434774.3563345516;0;1;0.5800763263126264;0;0;0;3653.320210876155;4215.115103566086
13;2.0;56.95422493905402;32.02520532723629;9.0;13;17.0;2001;0.090799103;25;5285;2;900.0;5;15;314974.23127523577;0;1;0.5622972722656844;0;0;0;5530.30493545098;4215.115103566086
13;2.0;58.02674200030579;34.492709556175505;10.0;9;17.0;1999;0.090799103;25;5285;2;900.0;5;15;233182.4113346103;0;1;0.5944278166779333;0;0;0;4018.5335811785108;4215.115103566086
13;1.0;44.03756392280616;20.72539382368216;8.0;5;12.0;1996;0.090799103;25;5285;2;900.0;5;15;188395.63466612686;0;1;0.4706298890649785;0;0;0;4278.066674995176;4215.115103566086
13;2.0;47.421493269463326;34.87193898634037;6.0;9;12.0;1980;0.090799103;25;5285;2;900.0;5;15;197873.9695499043;0;1;0.735361469707152;0;0;0;4172.664247950276;4215.115103566086
13;2.0;56.76653280874138;33.11153617123728;8.0;4;14.0;1990;0.090799103;25;5285;2;900.0;5;15;238492.07572909284;0;1;0.5832932633528481;0;0;0;4201.279590786772;4215.115103566086
13;3.0;80.03033041968777;47.801598811626405;10.0;16;17.0;1992;0.090799103;25;5285;2;900.0;5;15;311528.10086342023;0;1;0.5972935331011332;0;0;0;3892.625448748405;4215.115103566086
13;1.0;40.234939993709176;20.648797809731494;7.0;10;17.0;2002;0.090799103;25;5285;2;900.0;5;15;177118.47882330566;0;1;0.513205632044188;0;0;0;4402.1062005062895;4215.115103566086
15;3.0;78.27150058522876;49.20554645031346;12.0;4;14.0;2005;0.158249043;21;5731;0;900.0;1;0;310494.8067512488;0;1;0.6286521413593472;0;0;0;3966.8947756170232;3869.548009759497
15;2.0;65.08102241640174;35.252481019087256;12.0;6;12.0;2006;0.158249043;21;5731;0;900.0;1;0;252415.7648672629;0;1;0.5416706700385661;0;0;0;3878.484933015573;3869.548009759497
